0,0,9600
0,1,9599
0,2,9598
0,3,9597
0,4,9596
0,5,9595
0,6,9594
0,7,9593
0,8,9592
0,9,9591
0,10,9590
0,11,9589
0,12,9588
0,13,9587
0,14,9586
0,15,9585
0,16,9584
0,17,9583
0,18,9582
0,19,9581
0,20,9580
0,21,9579
0,22,9578
0,23,9577
0,24,9576
0,25,9575
0,26,9574
0,27,9573
0,28,9572
0,29,9571
0,30,9570
0,31,9569
0,32,9568
0,33,9567
0,34,9566
0,35,9565
0,36,9564
0,37,9563
0,38,9562
0,39,9561
0,40,9560
0,41,9559
0,42,9558
0,43,9557
0,44,9556
0,45,9555
0,46,9554
0,47,9553
0,48,9552
0,49,9551
0,50,9550
0,51,9549
0,52,9548
0,53,9547
0,54,9546
0,55,9545
0,56,9544
0,57,9543
0,58,9542
0,59,9541
0,60,9540
0,61,9539
0,62,9538
0,63,9537
0,64,9536
0,65,9535
0,66,9534
0,67,9533
0,68,9532
0,69,9531
0,70,9530
0,71,9529
0,72,9528
0,73,9527
0,74,9526
0,75,9525
0,76,9524
0,77,9523
0,78,9522
0,79,9521
1,0,9520
1,1,9519
1,2,9518
1,3,9517
1,4,9516
1,5,9515
1,6,9514
1,7,9513
1,8,9512
1,9,9511
1,10,9510
1,11,9509
1,12,9508
1,13,9507
1,14,9506
1,15,9505
1,16,9504
1,17,9503
1,18,9502
1,19,9501
1,20,9500
1,21,9499
1,22,9498
1,23,9497
1,24,9496
1,25,9495
1,26,9494
1,27,9493
1,28,9492
1,29,9491
1,30,9490
1,31,9489
1,32,9488
1,33,9487
1,34,9486
1,35,9485
1,36,9484
1,37,9483
1,38,9482
1,39,9481
1,40,9480
1,41,9479
1,42,9478
1,43,9477
1,44,9476
1,45,9475
1,46,9474
1,47,9473
1,48,9472
1,49,9471
1,50,9470
1,51,9469
1,52,9468
1,53,9467
1,54,9466
1,55,9465
1,56,9464
1,57,9463
1,58,9462
1,59,9461
1,60,9460
1,61,9459
1,62,9458
1,63,9457
1,64,9456
1,65,9455
1,66,9454
1,67,9453
1,68,9452
1,69,9451
1,70,9450
1,71,9449
1,72,9448
1,73,9447
1,74,9446
1,75,9445
1,76,9444
1,77,9443
1,78,9442
1,79,9441
2,0,9440
2,1,9439
2,2,9438
2,3,9437
2,4,9436
2,5,9435
2,6,9434
2,7,9433
2,8,9432
2,9,9431
2,10,9430
2,11,9429
2,12,9428
2,13,9427
2,14,9426
2,15,9425
2,16,9424
2,17,9423
2,18,9422
2,19,9421
2,20,9420
2,21,9419
2,22,9418
2,23,9417
2,24,9416
2,25,9415
2,26,9414
2,27,9413
2,28,9412
2,29,9411
2,30,9410
2,31,9409
2,32,9408
2,33,9407
2,34,9406
2,35,9405
2,36,9404
2,37,9403
2,38,9402
2,39,9401
2,40,9400
2,41,9399
2,42,9398
2,43,9397
2,44,9396
2,45,9395
2,46,9394
2,47,9393
2,48,9392
2,49,9391
2,50,9390
2,51,9389
2,52,9388
2,53,9387
2,54,9386
2,55,9385
2,56,9384
2,57,9383
2,58,9382
2,59,9381
2,60,9380
2,61,9379
2,62,9378
2,63,9377
2,64,9376
2,65,9375
2,66,9374
2,67,9373
2,68,9372
2,69,9371
2,70,9370
2,71,9369
2,72,9368
2,73,9367
2,74,9366
2,75,9365
2,76,9364
2,77,9363
2,78,9362
2,79,9361
3,0,9360
3,1,9359
3,2,9358
3,3,9357
3,4,9356
3,5,9355
3,6,9354
3,7,9353
3,8,9352
3,9,9351
3,10,9350
3,11,9349
3,12,9348
3,13,9347
3,14,9346
3,15,9345
3,16,9344
3,17,9343
3,18,9342
3,19,9341
3,20,9340
3,21,9339
3,22,9338
3,23,9337
3,24,9336
3,25,9335
3,26,9334
3,27,9333
3,28,9332
3,29,9331
3,30,9330
3,31,9329
3,32,9328
3,33,9327
3,34,9326
3,35,9325
3,36,9324
3,37,9323
3,38,9322
3,39,9321
3,40,9320
3,41,9319
3,42,9318
3,43,9317
3,44,9316
3,45,9315
3,46,9314
3,47,9313
3,48,9312
3,49,9311
3,50,9310
3,51,9309
3,52,9308
3,53,9307
3,54,9306
3,55,9305
3,56,9304
3,57,9303
3,58,9302
3,59,9301
3,60,9300
3,61,9299
3,62,9298
3,63,9297
3,64,9296
3,65,9295
3,66,9294
3,67,9293
3,68,9292
3,69,9291
3,70,9290
3,71,9289
3,72,9288
3,73,9287
3,74,9286
3,75,9285
3,76,9284
3,77,9283
3,78,9282
3,79,9281
4,0,9280
4,1,9279
4,2,9278
4,3,9277
4,4,9276
4,5,9275
4,6,9274
4,7,9273
4,8,9272
4,9,9271
4,10,9270
4,11,9269
4,12,9268
4,13,9267
4,14,9266
4,15,9265
4,16,9264
4,17,9263
4,18,9262
4,19,9261
4,20,9260
4,21,9259
4,22,9258
4,23,9257
4,24,9256
4,25,9255
4,26,9254
4,27,9253
4,28,9252
4,29,9251
4,30,9250
4,31,9249
4,32,9248
4,33,9247
4,34,9246
4,35,9245
4,36,9244
4,37,9243
4,38,9242
4,39,9241
4,40,9240
4,41,9239
4,42,9238
4,43,9237
4,44,9236
4,45,9235
4,46,9234
4,47,9233
4,48,9232
4,49,9231
4,50,9230
4,51,9229
4,52,9228
4,53,9227
4,54,9226
4,55,9225
4,56,9224
4,57,9223
4,58,9222
4,59,9221
4,60,9220
4,61,9219
4,62,9218
4,63,9217
4,64,9216
4,65,9215
4,66,9214
4,67,9213
4,68,9212
4,69,9211
4,70,9210
4,71,9209
4,72,9208
4,73,9207
4,74,9206
4,75,9205
4,76,9204
4,77,9203
4,78,9202
4,79,9201
5,0,9200
5,1,9199
5,2,9198
5,3,9197
5,4,9196
5,5,9195
5,6,9194
5,7,9193
5,8,9192
5,9,9191
5,10,9190
5,11,9189
5,12,9188
5,13,9187
5,14,9186
5,15,9185
5,16,9184
5,17,9183
5,18,9182
5,19,9181
5,20,9180
5,21,9179
5,22,9178
5,23,9177
5,24,9176
5,25,9175
5,26,9174
5,27,9173
5,28,9172
5,29,9171
5,30,9170
5,31,9169
5,32,9168
5,33,9167
5,34,9166
5,35,9165
5,36,9164
5,37,9163
5,38,9162
5,39,9161
5,40,9160
5,41,9159
5,42,9158
5,43,9157
5,44,9156
5,45,9155
5,46,9154
5,47,9153
5,48,9152
5,49,9151
5,50,9150
5,51,9149
5,52,9148
5,53,9147
5,54,9146
5,55,9145
5,56,9144
5,57,9143
5,58,9142
5,59,9141
5,60,9140
5,61,9139
5,62,9138
5,63,9137
5,64,9136
5,65,9135
5,66,9134
5,67,9133
5,68,9132
5,69,9131
5,70,9130
5,71,9129
5,72,9128
5,73,9127
5,74,9126
5,75,9125
5,76,9124
5,77,9123
5,78,9122
5,79,9121
6,0,9120
6,1,9119
6,2,9118
6,3,9117
6,4,9116
6,5,9115
6,6,9114
6,7,9113
6,8,9112
6,9,9111
6,10,9110
6,11,9109
6,12,9108
6,13,9107
6,14,9106
6,15,9105
6,16,9104
6,17,9103
6,18,9102
6,19,9101
6,20,9100
6,21,9099
6,22,9098
6,23,9097
6,24,9096
6,25,9095
6,26,9094
6,27,9093
6,28,9092
6,29,9091
6,30,9090
6,31,9089
6,32,9088
6,33,9087
6,34,9086
6,35,9085
6,36,9084
6,37,9083
6,38,9082
6,39,9081
6,40,9080
6,41,9079
6,42,9078
6,43,9077
6,44,9076
6,45,9075
6,46,9074
6,47,9073
6,48,9072
6,49,9071
6,50,9070
6,51,9069
6,52,9068
6,53,9067
6,54,9066
6,55,9065
6,56,9064
6,57,9063
6,58,9062
6,59,9061
6,60,9060
6,61,9059
6,62,9058
6,63,9057
6,64,9056
6,65,9055
6,66,9054
6,67,9053
6,68,9052
6,69,9051
6,70,9050
6,71,9049
6,72,9048
6,73,9047
6,74,9046
6,75,9045
6,76,9044
6,77,9043
6,78,9042
6,79,9041
7,0,9040
7,1,9039
7,2,9038
7,3,9037
7,4,9036
7,5,9035
7,6,9034
7,7,9033
7,8,9032
7,9,9031
7,10,9030
7,11,9029
7,12,9028
7,13,9027
7,14,9026
7,15,9025
7,16,9024
7,17,9023
7,18,9022
7,19,9021
7,20,9020
7,21,9019
7,22,9018
7,23,9017
7,24,9016
7,25,9015
7,26,9014
7,27,9013
7,28,9012
7,29,9011
7,30,9010
7,31,9009
7,32,9008
7,33,9007
7,34,9006
7,35,9005
7,36,9004
7,37,9003
7,38,9002
7,39,9001
7,40,9000
7,41,8999
7,42,8998
7,43,8997
7,44,8996
7,45,8995
7,46,8994
7,47,8993
7,48,8992
7,49,8991
7,50,8990
7,51,8989
7,52,8988
7,53,8987
7,54,8986
7,55,8985
