A,0,0,1
A,0,1,2
A,0,2,3
A,0,3,4
A,0,4,5
A,0,5,6
A,0,6,7
A,0,7,8
A,0,8,9
A,0,9,10
A,0,10,11
A,0,11,12
A,0,12,13
A,0,13,14
A,0,14,15
A,0,15,16
A,0,16,17
A,0,17,18
A,0,18,19
A,0,19,20
A,0,20,21
A,0,21,22
A,0,22,23
A,0,23,24
A,0,24,25
A,0,25,26
A,0,26,27
A,0,27,28
A,0,28,29
A,0,29,30
A,0,30,31
A,0,31,32
A,0,32,33
A,0,33,34
A,0,34,35
A,0,35,36
A,0,36,37
A,0,37,38
A,0,38,39
A,0,39,40
A,0,40,41
A,0,41,42
A,0,42,43
A,0,43,44
A,0,44,45
A,0,45,46
A,0,46,47
A,0,47,48
A,0,48,49
A,0,49,50
A,0,50,51
A,0,51,52
A,0,52,53
A,0,53,54
A,0,54,55
A,0,55,56
A,0,56,57
A,0,57,58
A,0,58,59
A,0,59,60
A,0,60,61
A,0,61,62
A,0,62,63
A,0,63,64
A,0,64,65
A,0,65,66
A,0,66,67
A,0,67,68
A,0,68,69
A,0,69,70
A,0,70,71
A,0,71,72
A,0,72,73
A,0,73,74
A,0,74,75
A,0,75,76
A,0,76,77
A,0,77,78
A,0,78,79
A,0,79,80
A,0,80,81
A,0,81,82
A,0,82,83
A,0,83,84
A,0,84,85
A,0,85,86
A,0,86,87
A,0,87,88
A,0,88,89
A,0,89,90
A,0,90,91
A,0,91,92
A,0,92,93
A,0,93,94
A,0,94,95
A,0,95,96
A,0,96,97
A,0,97,98
A,0,98,99
A,0,99,100
A,0,100,101
A,0,101,102
A,0,102,103
A,0,103,104
A,0,104,105
A,0,105,106
A,0,106,107
A,0,107,108
A,0,108,109
A,0,109,110
A,0,110,111
A,0,111,112
A,0,112,113
A,0,113,114
A,0,114,115
A,0,115,116
A,0,116,117
A,0,117,118
A,0,118,119
A,0,119,120
A,1,0,121
A,1,1,122
A,1,2,123
A,1,3,124
A,1,4,125
A,1,5,126
A,1,6,127
A,1,7,128
A,1,8,129
A,1,9,130
A,1,10,131
A,1,11,132
A,1,12,133
A,1,13,134
A,1,14,135
A,1,15,136
A,1,16,137
A,1,17,138
A,1,18,139
A,1,19,140
A,1,20,141
A,1,21,142
A,1,22,143
A,1,23,144
A,1,24,145
A,1,25,146
A,1,26,147
A,1,27,148
A,1,28,149
A,1,29,150
A,1,30,151
A,1,31,152
A,1,32,153
A,1,33,154
A,1,34,155
A,1,35,156
A,1,36,157
A,1,37,158
A,1,38,159
A,1,39,160
A,1,40,161
A,1,41,162
A,1,42,163
A,1,43,164
A,1,44,165
A,1,45,166
A,1,46,167
A,1,47,168
A,1,48,169
A,1,49,170
A,1,50,171
A,1,51,172
A,1,52,173
A,1,53,174
A,1,54,175
A,1,55,176
A,1,56,177
A,1,57,178
A,1,58,179
A,1,59,180
A,1,60,181
A,1,61,182
A,1,62,183
A,1,63,184
A,1,64,185
A,1,65,186
A,1,66,187
A,1,67,188
A,1,68,189
A,1,69,190
A,1,70,191
A,1,71,192
A,1,72,193
A,1,73,194
A,1,74,195
A,1,75,196
A,1,76,197
A,1,77,198
A,1,78,199
A,1,79,200
A,1,80,201
A,1,81,202
A,1,82,203
A,1,83,204
A,1,84,205
A,1,85,206
A,1,86,207
A,1,87,208
A,1,88,209
A,1,89,210
A,1,90,211
A,1,91,212
A,1,92,213
A,1,93,214
A,1,94,215
A,1,95,216
A,1,96,217
A,1,97,218
A,1,98,219
A,1,99,220
A,1,100,221
A,1,101,222
A,1,102,223
A,1,103,224
A,1,104,225
A,1,105,226
A,1,106,227
A,1,107,228
A,1,108,229
A,1,109,230
A,1,110,231
A,1,111,232
A,1,112,233
A,1,113,234
A,1,114,235
A,1,115,236
A,1,116,237
A,1,117,238
A,1,118,239
A,1,119,240
A,2,0,241
A,2,1,242
A,2,2,243
A,2,3,244
A,2,4,245
A,2,5,246
A,2,6,247
A,2,7,248
A,2,8,249
A,2,9,250
A,2,10,251
A,2,11,252
A,2,12,253
A,2,13,254
A,2,14,255
A,2,15,256
A,2,16,257
A,2,17,258
A,2,18,259
A,2,19,260
A,2,20,261
A,2,21,262
A,2,22,263
A,2,23,264
A,2,24,265
A,2,25,266
A,2,26,267
A,2,27,268
A,2,28,269
A,2,29,270
A,2,30,271
A,2,31,272
A,2,32,273
A,2,33,274
A,2,34,275
A,2,35,276
A,2,36,277
A,2,37,278
A,2,38,279
A,2,39,280
A,2,40,281
A,2,41,282
A,2,42,283
A,2,43,284
A,2,44,285
A,2,45,286
A,2,46,287
A,2,47,288
A,2,48,289
A,2,49,290
A,2,50,291
A,2,51,292
A,2,52,293
A,2,53,294
A,2,54,295
A,2,55,296
A,2,56,297
A,2,57,298
A,2,58,299
A,2,59,300
A,2,60,301
A,2,61,302
A,2,62,303
A,2,63,304
A,2,64,305
A,2,65,306
A,2,66,307
A,2,67,308
A,2,68,309
A,2,69,310
A,2,70,311
A,2,71,312
A,2,72,313
A,2,73,314
A,2,74,315
A,2,75,316
A,2,76,317
A,2,77,318
A,2,78,319
A,2,79,320
A,2,80,321
A,2,81,322
A,2,82,323
A,2,83,324
A,2,84,325
A,2,85,326
A,2,86,327
A,2,87,328
A,2,88,329
A,2,89,330
A,2,90,331
A,2,91,332
A,2,92,333
A,2,93,334
A,2,94,335
A,2,95,336
A,2,96,337
A,2,97,338
A,2,98,339
A,2,99,340
A,2,100,341
A,2,101,342
A,2,102,343
A,2,103,344
A,2,104,345
A,2,105,346
A,2,106,347
A,2,107,348
A,2,108,349
A,2,109,350
A,2,110,351
A,2,111,352
A,2,112,353
A,2,113,354
A,2,114,355
A,2,115,356
A,2,116,357
A,2,117,358
A,2,118,359
A,2,119,360
A,3,0,361
A,3,1,362
A,3,2,363
A,3,3,364
A,3,4,365
A,3,5,366
A,3,6,367
A,3,7,368
A,3,8,369
A,3,9,370
A,3,10,371
A,3,11,372
A,3,12,373
A,3,13,374
A,3,14,375
A,3,15,376
A,3,16,377
A,3,17,378
A,3,18,379
A,3,19,380
A,3,20,381
A,3,21,382
A,3,22,383
A,3,23,384
A,3,24,385
A,3,25,386
A,3,26,387
A,3,27,388
A,3,28,389
A,3,29,390
A,3,30,391
A,3,31,392
A,3,32,393
A,3,33,394
A,3,34,395
A,3,35,396
A,3,36,397
A,3,37,398
A,3,38,399
A,3,39,400
A,3,40,401
A,3,41,402
A,3,42,403
A,3,43,404
A,3,44,405
A,3,45,406
A,3,46,407
A,3,47,408
A,3,48,409
A,3,49,410
A,3,50,411
A,3,51,412
A,3,52,413
A,3,53,414
A,3,54,415
A,3,55,416
A,3,56,417
